[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\H204A-3_1.gcd
Output Date	3/4/2020
Output Time	9:40:58 PM

[File Information]
Type	Data File
Generated	2/10/2020 5:20:12 PM
Generated by	Admin
Modified	3/4/2020 5:30:05 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/10/2020 5:24:01 PM
Type	Unknown
Level	1
Sample Name	H204A-3
Sample ID	UNK-0001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	12
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\H204A-3_1.gcd
Method File	C:\GCsolution\Data\Pfleger\Bothfeld\20190829\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\20200210.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	115
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.481	1.321	1.541	5796522	2157964	0.03	0.00000	   			0.000	7519.302	0.000	0.000	0.000	0.000
2	1.570	1.541	3.692	131270934	30158353	0.04	0.00000	SV 			0.060	3047.417	0.000	2.937	0.978	0.000
3	1.820	1.798	1.877	10236	4804	0.02	0.00000	T  			0.229	14917.000	0.000	1.404	2.899	3.822
4	2.062	1.994	2.241	604838	163528	0.04	0.00000	T  			0.392	7291.749	0.000	1.261	3.099	1.711
5	2.410	2.348	2.558	148937	50502	0.03	0.00000	T  			0.627	16188.208	0.000	1.213	4.050	1.599
6	2.692	2.633	2.777	2874	891	0.03	0.00000	TV 			0.817	15916.829	0.000	1.136	3.506	1.303
7	2.881	2.833	2.922	3135	1216	0.03	0.00000	T  			0.945	28450.434	0.000	0.000	2.469	1.156
8	2.956	2.922	3.002	2004	673	0.03	0.00000	TV 			0.996	21412.942	0.000	0.000	1.014	1.054
9	3.096	3.002	3.137	6036	1456	0.04	0.00000	TV 			1.090	15495.215	0.000	0.000	1.551	1.095
10	3.164	3.137	3.277	4159	1021	0.04	0.00000	TV 			1.136	0.000	0.000	0.000	0.000	1.042
11	3.439	3.352	3.566	2315	269	0.09	0.00000	TV 	15	Xylose	1.322	0.000	0.000	0.000	0.000	1.164
12	3.864	3.785	3.926	2148	615	0.03	0.00000	   	23	Lactic Acid	1.609	29500.260	0.000	0.000	0.000	1.217
13	3.994	3.926	4.122	166361	62206	0.03	0.00000	 V 	23	Lactic Acid	1.697	52113.247	0.000	1.062	1.635	1.055
14	4.681	4.583	4.752	2377	722	0.03	0.00000	   			2.161	62472.771	0.000	0.000	9.507	1.273
15	5.163	5.111	5.218	1775	651	0.03	0.00000	   	2	Sugars	2.486	83050.419	0.000	0.000	6.588	1.150
16	5.260	5.218	5.363	1767	645	0.03	0.00000	 V 	2	Sugars	2.552	94147.314	0.000	0.000	1.391	1.026
17	5.436	5.367	5.498	2053	768	0.03	0.00000	   	3	Propionate_Sugars	2.670	95052.122	0.000	1.056	2.535	1.047
18	5.550	5.503	5.657	1246	319	0.04	0.00000	   	3	Propionate_Sugars	2.747	63969.172	0.000	0.000	1.446	1.029
19	6.445	6.399	6.590	1396	370	0.04	0.00000	 V 	5	Butyrate	3.351	107104.252	0.000	0.000	10.771	1.220
20	6.867	6.763	6.978	173467	62508	0.03	0.00000	   	6	Isovalerate	3.637	142957.669	0.000	0.974	5.597	1.085
21	8.016	7.948	8.116	2610	753	0.03	0.00000	   	9	n-Caproic_Sugars	4.413	134491.288	0.000	0.000	14.394	1.213
22	8.470	8.364	8.564	1539	394	0.04	0.00000	   	19	Xylose	4.719	127784.846	0.000	0.883	4.987	1.069
23	9.140	9.031	9.227	3392	1003	0.03	0.00000	   	11	Sugars	5.172	180417.268	0.000	0.934	7.439	1.096
24	10.019	9.922	10.109	1989	621	0.03	0.00000	   	12	Sugars	5.765	354309.198	0.000	1.027	11.483	1.115
25	10.601	10.431	10.716	342903	165322	0.02	0.00000	   	13	Sugars	6.158	635480.851	0.000	0.964	9.685	1.068
26	10.882	10.786	10.958	182808	91585	0.02	0.00000	 V 	13	Sugars	6.347	709057.337	0.000	1.031	5.370	1.031
27	11.312	11.266	11.383	3226	1305	0.02	0.00000	   	14	Sugars	6.638	678034.457	0.000	0.000	8.083	1.046
28	11.449	11.420	11.486	1673	884	0.02	0.00000	 V 	14	Sugars	6.730	906693.755	0.000	0.000	2.672	1.014
29	11.567	11.537	11.598	1384	519	0.03	0.00000	 V 	14	Sugars	6.810	296101.850	0.000	0.000	1.782	1.012
30	11.699	11.649	11.780	310840	176711	0.02	0.00000	 V 	14	Sugars	6.899	1079746.204	0.000	1.057	2.035	1.013
31	11.963	11.910	12.046	764198	426494	0.02	0.00000	   	21	Xylose	7.078	1129042.586	0.000	0.981	5.880	1.026
32	12.110	12.046	12.144	4408	1220	0.04	0.00000	 V 	21	Xylose	7.177	275560.852	0.000	0.000	2.148	1.014
33	12.255	12.144	12.321	10233	3011	0.03	0.00000	 V 	21	Xylose	7.275	696987.414	0.000	0.000	1.919	1.014
34	12.353	12.321	12.386	3103	1155	0.03	0.00000	 V 	21	Xylose	7.341	0.000	0.000	0.000	0.000	1.009
35	12.403	12.386	12.451	1947	792	0.02	0.00000	 V 	21	Xylose	7.375	0.000	0.000	0.000	0.000	1.005
36	12.500	12.451	12.545	1870	649	0.03	0.00000	 V 	21	Xylose	7.440	513692.787	0.000	0.000	0.000	1.009
37	12.576	12.545	12.629	1007	413	0.02	0.00000	 V 	21	Xylose	7.492	722844.059	0.000	0.000	1.188	1.007
38	12.658	12.629	12.699	1167	660	0.02	0.00000	 V 	21	Xylose	7.547	1257644.247	0.000	1.249	1.567	1.007
39	12.736	12.699	12.778	2175	1196	0.02	0.00000	 V 	21	Xylose	7.599	1185316.719	0.000	1.013	1.696	1.007
40	12.862	12.778	12.932	44804	23799	0.02	0.00000	   	21	Xylose	7.685	1320039.481	0.000	1.492	2.774	1.011
41	12.958	12.932	12.998	6490	3793	0.02	0.00000	 V 	21	Xylose	7.749	1549685.225	0.000	0.000	2.217	1.008
42	13.012	12.998	13.063	1340	449	0.03	0.00000	 V 	21	Xylose	7.786	0.000	0.000	0.000	0.000	1.005
43	13.080	13.063	13.110	296	166	0.02	0.00000	 V 			7.832	0.000	0.000	0.000	0.000	1.006
44	13.154	13.124	13.226	4454	2063	0.02	0.00000	   			7.882	1184360.758	0.000	1.982	0.000	1.006
45	13.273	13.226	13.291	271	69	0.04	0.00000	 V 			7.962	0.000	0.000	0.000	0.000	1.010
46	13.412	13.348	13.474	3738	1818	0.02	0.00000	   			8.056	1397873.447	0.000	1.287	0.000	1.012
47	13.575	13.530	13.623	37306	21484	0.02	0.00000	   			8.166	1635551.217	0.000	1.192	3.715	1.014
48	13.665	13.623	13.726	1987	605	0.03	0.00000	   			8.227	345747.160	0.000	0.000	1.339	1.007
49	13.746	13.726	13.786	1740	1241	0.01	0.00000	 V 			8.282	2127243.762	0.000	1.190	1.244	1.007
50	13.890	13.791	13.935	6563	2323	0.03	0.00000	   			8.379	1392998.181	0.000	0.000	3.402	1.012
51	13.971	13.935	13.996	3010	1485	0.02	0.00000	 V 			8.433	904978.681	0.000	0.000	1.533	1.007
52	14.019	13.996	14.038	3092	1446	0.02	0.00000	 V 			8.466	0.000	0.000	0.000	0.000	1.004
53	14.059	14.038	14.080	3782	1656	0.02	0.00000	 V 			8.493	0.000	0.000	0.000	0.000	1.003
54	14.189	14.080	14.239	47300	22847	0.02	0.00000	 V 			8.581	1936413.049	0.000	0.000	0.000	1.010
55	14.260	14.239	14.281	5442	2283	0.02	0.00000	 V 			8.628	0.000	0.000	0.000	0.000	1.006
56	14.368	14.281	14.388	18194	3950	0.05	0.00000	 V 			8.701	0.000	0.000	0.000	0.000	1.008
57	14.420	14.388	14.472	21596	5415	0.04	0.00000	 V 			8.736	0.000	0.000	0.000	0.000	1.004
58	14.552	14.472	14.566	23493	4388	0.05	0.00000	 V 			8.825	0.000	0.000	0.000	0.000	1.010
59	14.624	14.566	14.687	53780	14446	0.04	0.00000	 V 			8.874	393087.753	0.000	0.000	0.000	1.006
60	14.746	14.687	14.794	42197	10829	0.04	0.00000	 V 			8.957	464680.024	0.000	0.000	1.365	1.009
61	14.846	14.794	14.864	63098	30573	0.02	0.00000	 V 			9.024	0.000	0.000	0.000	0.000	1.007
62	14.876	14.864	14.953	75346	32254	0.02	0.00000	 V 			9.045	0.000	0.000	0.000	0.000	1.002
63	14.980	14.953	15.056	46274	10014	0.05	0.00000	 V 			9.115	0.000	0.000	0.000	0.000	1.008
64	15.086	15.056	15.130	31496	8979	0.04	0.00000	 V 			9.186	0.000	0.000	0.000	0.000	1.008
65	15.165	15.130	15.219	32559	6476	0.05	0.00000	 V 			9.240	0.000	0.000	0.000	0.000	1.006
66	15.258	15.219	15.280	21800	6088	0.04	0.00000	 V 			9.302	0.000	0.000	0.000	0.000	1.007
67	15.333	15.280	15.359	29582	6361	0.05	0.00000	 V 			9.353	0.000	0.000	0.000	0.000	1.005
68	15.414	15.359	15.480	46768	6696	0.07	0.00000	 V 			9.408	0.000	0.000	0.000	0.000	1.006
69	15.518	15.480	15.569	119595	56472	0.02	0.00000	 V 			9.478	1671739.523	0.000	0.000	0.000	1.007
70	15.621	15.569	15.676	66434	17407	0.04	0.00000	 V 			9.548	361722.050	0.000	0.000	1.355	1.007
